319,2020-05-15 17:08:41,"Mumbai, India",God is great .God will help us. CORONA pandemic will come to end soon.
320,2020-05-15 17:08:40,,"We all need to work together to protect the world from #COVID19. Will @g20org states please step up and release much needed funds for response efforts to @WHO @CEPIvaccines and @gavi? Together, we can beat this pandemic."
321,2020-05-15 17:08:39,"Jhang Sadar, Pakistan","The whole world is suffering with Pandemic COVID19 while Kashmir is suffering extra virus named Modism.
They are Under Modi Virus for almost 8 months. Let's raise voice for Kashmiris
#KashmirUnderModiVirus"
322,2020-05-15 17:08:19,INDIA,"@nsitharaman Mam, Due to COVID 19 Pandemic mudra loan users interest and other banking charges should be exempted. They have already burdened by rent and electricity bill. After all that they are struggling for their livelihood."
323,2020-05-15 17:08:08,Stanford University,"I've decided to begin a thread on the virtual #immunology  and/or #COVID19/#SARSCoV2 related seminars that are going on. Some have been absolutely fantastic, and I'm really hoping that moving forward we can keep reducing our carbon footprint and broadening attendance this way."
324,2020-05-15 17:07:59,,"Peace of the world is in God's hand. Happenings in the world today is but Pharaoh's noise. Lord, let Your peace reign over Covid-19 pandemic in Jesus' Name."
325,2020-05-15 17:07:52,"Chennai, India","Breaking news to Bed time Memes, It’s CORONA!
Not a pandemic anymore but a marketing tool! 

#livewithit"
326,2020-05-15 17:07:47,,After Grenfell the use of the word 'commonsense' in relation to the Coronavirus Covid-19 global pandemic tells you everything you need to know.
327,2020-05-15 17:07:37,,After this Covid-19 pandemic is over there will be a friendly match between NCDC and EFCC . I swear can't wait for the match 😂😂😂 @NCDCgov @officialEFCC
328,2020-05-15 17:07:30,"Winnipeg, MB","2/2  I'll have a longer piece this weekend from my interview with the premier, focusing on his approach to the COVID-19 pandemic and his focus on cost-cutting."
329,2020-05-15 17:07:18,,"When this Covid-19 pandemic finishes, I’m sure Americans will make movies glorifying how they found the cure and saved the world 😒😒"
330,2020-05-15 17:07:13,Somewhere on the other side,"@srivatsayb Summed up the BJP rule of 6 yrs, Corona is a pandemic which might be cured after some yrs but BJP has been Apocalypse &amp; Doom's day which cannot be cured."
331,2020-05-15 17:07:12,on military service,"A campaign to overcome the Corona 19 pandemic in Dongjak-gu, where I am currently serving.
-
I joined the ""Good Consumer Movement Pre-payment Receipt Certification Photo Event""! Unfortunately, Corona 19 is still around us.
..."
332,2020-05-15 17:06:59,,"@EricaWithAnO @liberal_party Correct that is why I stressed BEFORE COVID19 as @liberal_party will provide multiple word salads blaming it on the Pandemic 

Get Ready Canada hope you enjoy the word salads because it will be coming in tractor trailer's loads."
333,2020-05-15 17:06:14,Detroit Rock City/Wondaland...,"We all need to work together to protect the world from #COVID19. Will @g20org states please step up and release much needed funds for response efforts to @WHO @CEPIvaccines and @gavi? Together, we can beat this pandemic."
334,2020-05-15 17:06:01,"Pittsfield, MA","BREAKING: The Boston Symphony Orchestra says it has cancelled its in-person 2020 summer season at Tanglewood, the iconic Lenox, Massachusetts venue. It will move scheduled offerings to a virtual format in response to the COVID-19 pandemic. @WAMCNews"
335,2020-05-15 17:05:45,,"@DNPthree Please pick me @DNPthree 🙋🏽‍♂️🙏🏽

Day's hectic! Been cracking my head all year long how Ima get myself a new Laptop, preferably @Apple MacBook Pro - 13"" to work with since I accidentally cracked my @Dell late last year. It wasn't easy &amp; then the #COVID19 pandemic came along! ☹️"
336,2020-05-15 17:05:28,,"So Trump taps yet another CEO to head a HEALTH pandemic task force this time it's the vaccine task force.We saw how well the corona task force went, &amp; now we r to trust a vaccine in ""warp speed"" from this president."
337,2020-05-15 17:05:06,"New Delhi, India","One thing is for sure, with the rise of OTT platforms theatre industry started facing big problems and after the corona pandemic, it is dead. I don't see the theatre business in the longer run now. Let's see what alternatives OTT platform come up with."
338,2020-05-15 17:04:27,The world,Don’t think that any of this is about saving us. This is about avoiding prison for four more years. Period. Full stop. #TrumpCrimeFamily #GrifterInChief #LincolnProject #COVID19 #pandemic
339,2020-05-15 17:04:27,"Mumbai, India","#SnowMan

– The co. has informed the exchanges that the co. falls under the essential services category and all its warehouses are fully functional and operational.

Co says Covid-19 pandemic has had no adverse impact on the co's business.

– ❌Avoid."
340,2020-05-15 17:04:19,"New Delhi, India","We should respect the whole teaching community who are taking online classes during #COVID19 pandemic and working hard for our students.We should appreciate this.For me,all the teachers and the whole teaching community is a #CoronaWarriors in a real meaning.
#CoronaWarriorsIndia"
341,2020-05-15 17:03:52,,@atrupar So he’s NOW gearing up? Why not have geared up when you became POTUS and cut the pandemic program or back in Dec/Jan when you were warned of #COVID19? This is all BS and we aren’t impressed with your failure to protect America #WeAreAllScrewed
342,2020-05-15 17:03:28,sacramento,"my heart goes out to every vice writer and other journalists/reporters at buzzfeed news, vox media and the like who are being laid off as a result of the coronavirus pandemic. fuck the rich, fuck covid-19, journalism is essential."
343,2020-05-15 17:03:13,"Stockton, CA","@TheBeatWithAri @ZachandMattShow @EdMarkey @AriMelber Thank you senator @EdMarkey for supporting #EmergencyUBI throughout the #COVID19 pandemic.  
#YangWasRight
#CongressPassUBI"
344,2020-05-15 17:03:05,"Petrópolis, RJ","@MLevitt_NP2013 Dear Dr.Michael, first, let me congratulate you for the beautiful work you have been doing in order to inform people about COVID-19. I have read some articles about the disinfluence of lockdown policies in curbing the development of the pandemic. Is this statement correct. Tks"
345,2020-05-15 17:02:51,"Kwara, Nigeria","...workers in the state amid assurances that the state is not dropping the ball in the fight against the COVID-19 pandemic.

AbdulRazaq told reporters in Ilorin that the training— the second in 24 hours — followed the recent incident in which the evacuation of a distressed man..."
346,2020-05-15 17:02:39,"iPhone: 0.000000,0.000000","@PakPMO @ImranKhanPTI Dear prime minister, we are a group of Chinese people, out of love for the Pakistanis local people, we brought 90,000 masks from China and donated to Karachi Pakistanis local people in need because of the COVID-19 pandemic, but the Karachi Customs are holding these masks up"
347,2020-05-15 17:02:39,,"@FT #Toronto was a ghost @airbnb town before the pandemic. Now it is a ghost @airbnb infested #covid19 infected failed city. 
Yuck."
348,2020-05-15 17:02:33,Dhaka,@Blue2Janie Trump needs an announcement to be made whilst totally oblivious to the realities of the pandemic in the real world. Where people are hurting. Just a marketing job that's not gonna impress COVID-19
349,2020-05-15 17:02:21,,@ohiocanbegreat @thehicklife In this pandemic yes mainly because you can have  covid-19 and not know it so it will protect others.
350,2020-05-15 17:02:19,Venice of America,"Hey #LosAngeles, leaders of @LACity, @lacdbh @LACityCouncil &amp; Mayor @ericgarcetti want ya to know theres ZERO enforcement of #Covid_19 rules in Venice, so come on down, No masks, let your dog off leash, picnic &amp;get high! Screw the residents! #pandemic #freeforall!"
351,2020-05-15 17:01:59,,"Despite the difficult time we all find ourselves in with the COVID-19 pandemic, we're extremely happy to have provided you with around 1800 renders already this year, most of them posted on a daily basis."
352,2020-05-15 17:01:34,Dublin,"@Ciaran_O @NoelRock Also another thing, is that advertisement on Virgin Media for his show.

He says 

""... With the nation in the grips of *this* Covid 19 pandemic.""

It makes it sound like he's referring to his kid's school show he has to go to."
353,2020-05-15 17:01:32,,"Thoughts of 
Longivity bit 
Murky with Corona
Around however
Vaccine is on
It's way #Corona #pandemic"
354,2020-05-15 17:01:22,Bahamas🇧🇸,"'My So-Called Quarantine’ is the debut poetry book from Bahamian writer, poet, and blogger Terran Brice. ‘Quarantine’ chronicles a vast variety of emotions the 22-year-old experienced in The Bahamas amid the COVID-19 pandemic. (1/4)"
355,2020-05-15 17:01:17,,@AjuriNgelale @APCNigeria This is really sad. Lagos is too congested because of the port. Some Port activities are ongoing in Lagos even with COVID 19 Pandemic.  Governor Wike need to reconsider his decisions.
356,2020-05-15 17:01:06,London,"The pandemic places a spotlight on the importance of robust health services worldwide. The indirect impact of COVID-19 will spread far beyond those who are, sadly, immediately affected by it. We must not forget vulnerable communities, such as those in northern Syria. #Syria"
357,2020-05-15 17:01:01,"Nashville, Tennessee","The @tnsenate will hold one committee meeting the week of May 25. @TN_SenateFWM will meet on Thursday, May 28. All other standing committees will meet the week of June 1 to hear only measures which are time sensitive, budget related or deal with the ongoing COVID-19 pandemic."
358,2020-05-15 17:00:54,"South West, England","@vorsprungteknut @Channel4News But it's ok the other way around! Where were the EU when Italy, Spain and France were suffering with the COVID-19 pandemic. Even Germany had to rally around Italy in isolation. The other states had to fend for themselves. That's not the way a community works!"
359,2020-05-15 17:00:47,"Northwich, Cheshire","COVID-19 pandemic has certainly impacted on brand marketing and content marketing strategies.

Thinking long term, how significant do you think the Coronavirus disruption will be to your usual branding, marketing efforts, will it be transformative? #Marketing #MarketingStrategies"
360,2020-05-15 17:00:46,Sewers,"When will some people realize that this pandemic is not smthn easily relatable to the flu? Yes the flu has taken many lives but Covid-19 LITCHRALLY is the cause of countries shutting down,hospitals being stretched beyond their limits and for ventilators to be in short supply"
361,2020-05-15 17:00:35,"Katsina, Nigeria","Honourable Minister, thanks a lot for the update on School feeding programme during the Covid - 19 pandemic, may Allah SWT continue to protect and blessed you, happy Iftar."
362,2020-05-15 17:00:26,UK   In front of the speaker stack - or at least used to be,"@benedictsf @ForestGravy @berniespofforth Benedict.  The natural R value of the SARS-COV-2 virus in the UK was around 3 on average at the onset of this pandemic.

0.4 has been achieved with a pretty strict lockdown.  Relax the lockdown and even half of 3 is 1.5.

Germany is already reporting R over 1."
363,2020-05-15 17:00:24,"Salt Lake City, Utah","Tune into @KUER, 90.1 right now to hear our in-depth conversation w/@DrAngelaCDunn about her work in West Africa w/Ebola, how she's working through the current COVID-19 pandemic &amp; more. @UtahDepOfHealth"
364,2020-05-15 17:00:19,"iPhone: 0.000000,0.000000","@PakEmbassyDC @asadmk17 Dear ambassador, we are a group of Chinese people, out of love for the Pakistanis local people, we brought 90,000 masks from China and donated to Karachi Pakistanis local people in need because of the COVID-19 pandemic, but the Karachi Customs are holding these masks up"
365,2020-05-15 17:00:12,,"May God protect All humans from Corona pandemic, because man is lack of knowledge , one Who created the world and life, who is controlling our heart beats when we are sleeping, who is controlling movement of planets can control all things. So corona is verysmall concept for him."
366,2020-05-15 17:00:07,"Birmingham, England","STOP! 🤚🔴BREAKING NEWS!🔴
Covid-19 likes cock and balls 
Share this post to humiliate the virus and end the pandemic"
367,2020-05-15 17:00:00,"Boston, MA","In this letter, the authors discuss the Correspondence “Compassionate Use of Remdesivir for Patients with Severe Covid-19” by Grein et al., published by NEJM on April 10. #COVID19 #SARSCoV2"
368,2020-05-15 16:59:53,,"The rate at which #corona has been spreading in #India has surpassed China as well. People of #India have taken this so, lightly and more over the measures taken by government could not control the this pandemic in #India . The government could take strict measures to control it."
369,2020-05-15 16:59:40,Burhanpur,From the inception of #lockdown till today. No Grocery No Vegetables No Clothes No Food No Salaries bcoz these all are circulating #Corona but Liquors are most crucial thing to alive during this pandemic situation. No other way to increase economic growth without it.
370,2020-05-15 16:59:37,Nigeria,@IshakuDarius @myaccessbank Please and Please @IshakuDarius relax the lock down as the state record low COVID-19 cases. We really appreciate your commitment toward managing the pandemic across the State.
371,2020-05-15 16:59:29,,"@narendramodi Respected Prime Minister sir, I request you to take necessary suggestions from expect doctors only like Sibabrata Bandopaddhya to save us from pandemic Corona viruses."
372,2020-05-15 16:59:20,Land Mammal ,@realDonaldTrump Anyone with a triple digit IQ is laughing at this lame limp-wristed attempt to distract from your incompetent pandemic response. It makes you look weak. Like you're so afraid to stand by your record on dealing with Covid19 that you're desperate to change the subject.
373,2020-05-15 16:59:19,Toronto,"2/3 George has faced much adversity during his life, overcoming unbelievable odds to survive the war &amp; to build a life filled with loyalty, determination &amp; strength.  The current COVID-19 pandemic, and his grandson who is a front-line paramedic, has set this journey in motion."
374,2020-05-15 16:59:09,"New Delhi, India","@99aagam are getting delayed response from the vendors/payment gateways due to the COVID-19 pandemic and lock-down situations. Therefore, the refunds will take up to 30 - 45 days to get processed as per the original mode of payment used while making the booking with us. (2/3)"
375,2020-05-15 16:59:02,,Develop a #website and promote your #business online in this #Covid_19 pandemic
376,2020-05-15 16:58:50,"Lucknow, India",Country comes first always and every time Glad to share that our Indian Army voluntarily contributed Rs 157.71 Crores as one day salary for Apr 2020 towards #Nation’s fight against #COVID-19 pandemic to #PMCARES fund.@neeraj_rajput @SinghNavdeep @JournoPranay @Vedmalik1 @PMOIndia
377,2020-05-15 16:58:48,,@mitchellreports @peterbakernyt Have any reporters contacted Dr. Fauci and Dr. Birx to ask if they'd received a copy of Trump's August 2019 pandemic plan? Does Azar have a copy? Ask WH why this plan HASN'T BEEN MENTIONED ONCE by any one on the COVID-19 task force.
378,2020-05-15 16:58:43,,"@WhiteHouse @realDonaldTrump Next year will be great IF you are not re-elected! You’ve mishandled the corona virus pandemic and lying about it doesn’t make it true! You’re despicable, Agent Orange!"
379,2020-05-15 16:57:49,Green Planet Earth🌍,"@ABG_49 With much hope for the #GreenRecoveryPathways ,we need action now and it is obvious that key players and the Government are at greater position to boost this drive. A holistic approach is needed to tackle this menace of Climate Change which has exacerbate the Covid-19 pandemic ☣️"
380,2020-05-15 16:57:42,Kenya,@FellMentKE How did the corona pandemic go about
381,2020-05-15 16:57:39,London,@ClaudiaBryan01 @BorisJohnson False. The photograph of Boris Johnson with his head in his hands was not taken during the COVID-19 pandemic but almost 18 years earlier at a Conservative Party conference.
382,2020-05-15 16:57:25,"Dubai, United Arab Emirates","19/19...of Mosques by human voice without using any amplifying device &amp; such recitation cannot be hindered with under pretext of violation of Guidelines issued by State, to contain pandemic­ Covid19, in case any such application is filed before the concerned authorities!"
383,2020-05-15 16:57:14,London,@itsme_WendyS @Godfrey28482926 @HorshamGardener @slay4ever007 @MiMe1958 @MrMasonMills False. The photograph of Boris Johnson with his head in his hands was not taken during the COVID-19 pandemic but almost 18 years earlier at a Conservative Party conference.
384,2020-05-15 16:57:10,,...  in the state amid assurances that the state is not dropping the ball in the fight against the COVID-19 pandemic.
385,2020-05-15 16:57:03,,"The World Bank has approved $1 billion 'Accelerating India's COVID-19 Social Protection Response Program' to support the country's efforts for providing social assistance to the poor and vulnerable households, severely impacted by the pandemic.

#COVIDー19"
386,2020-05-15 16:57:03,Saskatoon,"Active #COVID19 cases in the #Saskatoon area have dwindled to nine. There have been 163 cases diagnosed in the area that includes #Saskatchewan's largest city, along with 152 recoveries and two deaths. #skpoli #coronavirus #pandemic"
387,2020-05-15 16:56:57,,"@NYBBWAA @larryfleisher @ForbesSports Speaking exclusively from a sports/entertainment perspective, universal DH would be a huge win for us to take out of the COVID-19 pandemic."
388,2020-05-15 16:56:36,,"If the aids pandemic didn’t get everyone to wear a condom, corona virus won’t make people wear masks."
389,2020-05-15 16:56:21,London,@SusanEacock @BorisJohnson False. The photograph of Boris Johnson with his head in his hands was not taken during the COVID-19 pandemic but almost 18 years earlier at a Conservative Party conference.
390,2020-05-15 16:56:19,AnywhereIFindMyself,@Felicious1908 @TiffanyDCross A much needed procedure obviously but hospitals have to be cautious when risking patients lives during a pandemic! People in hospital catch Covid19 &amp; it's a death sentence when on immuno-suppressants!
391,2020-05-15 16:56:05,Manchester,"Although the crisis of Covid-19 is a recent issue our society is struggling with, sadly food inequality and likewise food waste is not a new problem, and the current realities of pandemic are widening these gaps even further."
392,2020-05-15 16:55:42,,@Debr1049Debra Warp speed must be a reference to the speed at which covid-19 has spread &amp; is killing people in our country due to our president's inexcusable bungling of the early response to the pandemic.  That's the only explanation that makes sense.
393,2020-05-15 16:55:38,,"@SHK2022 @LivEchonews Typical dishonest conservative comment. It is the conservative government which is playing politics with kids health, having failed abysmally to manage the covid-19 pandemic. Will the kids and teachers all be tested?"
394,2020-05-15 16:55:29,"Taraba, Nigeria","5/5 On behalf of the Government of Taraba State, I appreciate @myaccessbank for partnering with the State Government for ensuring that the center is set up to fight Covid 19 pandemic.

Stay Safe!

#RescueMission2"
395,2020-05-15 16:55:23,see our media tab,@SuparnaChaudhry @AmericanAir @SouthwestAir What nonsense. We won’t get on a flight where masks are ‘optional’. These weak-willed airlines deserve to go out of business if they refuse to provide a safe environment for all. #pandemic #facemask #WearAMask #Covid_19 #airline #planes #airpassengerrights
396,2020-05-15 16:55:13,,"@PaulLewis @davidleighx The Govt need to explain why the Covid19 pandemic was too big to test, track and trace on the 12/3 but not big enough for lockdown until the 23/3 while in between times cases doubled every 2-3 days.

That decision is reckoned to have been responsible for around 80% of all deaths."
397,2020-05-15 16:55:13,,"and LEAD THEM and KEEP AMERICA GREAT AND AN ENVY TO REST OF THE WORLD , WHILE BEING A JOY AND PLACE TO WORK AND LIVE FOR ALL PATRIOTIC US CITIZENS, MAY GOD BLESS YOU AND THE GREATEST COUNTRY IN THE WORLD USA, USA IS THE MOST PREPARED COUNTRY TO FACE CORONA OR ANY OTHER PANDEMIC."
398,2020-05-15 16:55:12,,"he would not PARDON YOU is BS &amp; pandering to his extreeme Left wing Nuts in his Delusional Dem base Incl AOC &amp; her gang, WHEN HE WILL NEVER WIN THE ELECTIONS, there is NO QUESTION OF HIM EVEN GETTING TO PARDON YOU. All your achievements prior to CORONA PANDEMIC is DISTANT HISTORY"
399,2020-05-15 16:54:56,"Cleveland, OH","I don't know if I've ever seen anything crazier than people waiting for a vaccine, for nothing...🤯

#coronavirus #COVID #COVID19 #pandemic"
400,2020-05-15 16:54:53,,Its only in Uganda wea the president issues a no fly zone in the country due to corona pandemic but only the minister aka kuteesa gives an okay  directive letting the big loaded guys into the country
401,2020-05-15 16:54:41,,"Look how on Earth are you going to slander the President of The United States for not being able to mitigate the corona pandemic? Do you think Hillary Clinton, or Bernie Sanders would’ve done the same? They would be in a VERY similar boat had they had to deal with this situation."
402,2020-05-15 16:54:41,,"The last word said it all for me ""Fantastic"" is a psychological sales word. It is taught and doesn't come naturally.
#Coronavirus #Covid19 #SARSCoV2"
403,2020-05-15 16:54:16,"Abuja, Nigeria","Prof Osinbajo noted the significant health, social and economic challenges the COVID-19 pandemic has presented across the world, adding that the Nigerian government instituted measures to contain the spread of the virus."
404,2020-05-15 16:54:15,,@laurast51362949 @belle_esq @tw1tte7 @cononeilluk @wilks70 Children dying is horrific pandemic or not. But until someone sticks their head on the block and says that it’s absolutely certainly due to covid -19 and what number of children will be affected then it means nothing. Children have been dying of this for a long time
405,2020-05-15 16:54:12,"Abuja, Nigeria",The vice president spoke on Thursday in Abuja at an event to announce the impending launch of a Nigeria Solidarity Support Fund (NSSF) to provide additional support for Nigeria’s response to the COVID-19 pandemic.
406,2020-05-15 16:54:10,,"@IsmailSabri60 @MuhyiddinYassin Happy Birthday TSMY. God bless you and keep you strong and healthy. May you steadily bring all Malaysians to conquer the COVID-19 pandemic asap. You had touched the common folks with your speech and the way you reach out, we pray you are be the PM that we common folks prayed for"
407,2020-05-15 16:54:10,"Chicago, IL","What brings you joy during #COVID19 pandemic? What is your #covidhobby?

Love Gail Fisher’s message at @UICAHS meeting. @UIHealth @UICnews #mentalhealth #worklifebalance"
408,2020-05-15 16:53:50,,Cleaning of the House chamber for COVID-19 pandemic took about 15 minutes.
409,2020-05-15 16:53:41,SF Bay Area,"We are not experiencing this pandemic the same way.

#COVID19 #coronavirus #stayAtHome #distanceLearning"
410,2020-05-15 16:53:38,"University Place, WA","@FirstTake what major sport league - NBA, MLB, NFL, or NHL - do you think has the best chance to resume their season admits the COVID-19 pandemic?"
411,2020-05-15 16:53:35,Rajsthan hanumanghad bhadra,"Sbko slam 
#IndiaFightsCorona
India’s Corona Warriors are doing exemplary services in containing COVID-19. Benchmarked at 60,000+ COVID cases, the recovery rate of patients in India is much higher than the other countries who have been severely hit by the pandemic.
via NaMo App"
412,2020-05-15 16:53:11,Port Harcort,"@channelstv We can't hear General Buhari briefing Nigerians on incessant killings of Nigerians based on his military prowess talking tough and taking firm stance on national security. 

Watch live. 😃😂😁

Nigeria is a big fat scam. A lot will happen after covid19 pandemic is over."
413,2020-05-15 16:53:06,OOB Maine,"@WGME First meeting on the corona pandemic? 
Gee, why did they get on it so fast?

At this rate they'll have some bureaucratic opinion about it in 6 months that'll be 3 months old by the time they express it."
414,2020-05-15 16:52:53,London,"Covid 19 world 

Most destructive 
Least lethal Killer Pandemic 
In Human
History 

For 
Geriatrics at deaths door 
Not so much 
They have zero need for a good economic future 🤔"
415,2020-05-15 16:52:44,🇵🇭 ,"Love it or hate it but 2gether The Series will go down in history as our friday night companion during the COVID-19 Pandemic. Imagine, years or decades from now, we will remember how @bbrightvc &amp; @winmetawin kept us sane during the health crisis. 😭😭😭 #คั่นกูตอนจบ"
416,2020-05-15 16:52:21,Everywhere,"VP reserve special commendation to the DG of NAFDAC and her team for this thoughtful and strategic response to the devastation that the COVID-19 pandemic has caused to businesses, especially MSMEs..
-
Prof. Yemi Osinbajo"
417,2020-05-15 16:52:13,,...  in the state amid assurances that the state is not dropping the ball in the fight against the COVID-19 pandemic.
418,2020-05-15 16:52:09,,"@Joshyb1994 Due to the current changing situation and reduced workforce, it is likely there will be delays in processing some cases, and therefore we are unable to provide any timescales. 

We are taking steps to prioritise applications for key workers in relation to the COVID-19 pandemic"
419,2020-05-15 16:52:00,"Birmingham, England UK",@VickRoxiFans20 @BustyButt I know how you feel mate honestly I went a few months without seeing my parents due to this COVID-19 pandemic but I had the time I paid them a short visit my mums eyes light up when she saw me. She said she misses my company that was hard for me to take in at the time. I felt bad
420,2020-05-15 16:51:59,India,"In this situation of global pandemic  the fear of not meeting deadlines, not being able to appear for examination is greater than corona
#DUAgainstOnlineExams"
421,2020-05-15 16:51:30,,The Covid-19 pandemic is a high time to move from crisis to justice...It is vital to realize that majority of essential workers are women and girls and that every sector has to recognize and appreciate their contributions towards the preogress of our societies.
422,2020-05-15 16:51:09,"Washington, D.C.","@jonesgirl4ever @TRUMP_COVID19 @pablo_honey1 It's a far cry from ""trying"" a drug during a pandemic to having the President and his proxies relentlessly pushing it.  It's pretty clear their promotion of the drug has worked, given how blindly all of you followers seem to have accepted it as a cure."
423,2020-05-15 16:51:06,,"#VOICE AGAINST LANDLORD FOR THE DEMAND OF RENT IN COVID-19 PANDEMIC.
@PMOIndia
@narendramodi
@ArvindKejriwal
.
It is my humble request to all the MP's of india to kindly adress the issue of money demanded by the landlords.
Some concession should be given to the tenants."
424,2020-05-15 16:50:53,"Colorado, USA","Senator Richard Burr stepped down as head of the Senate Intelligence Committee and he can expect lots of trouble coming his way, as he gambled on the stock market during the Covid-19 pandemic.  His phone has been seized by the FBI and other documents conviscated."
425,2020-05-15 16:50:21,Nalgonda ,I think the central government and state governments are lifted the hands for control Corona and leave the choice for public to control the pandemic;this is how the government is working
426,2020-05-15 16:49:42,"Hyderabad, India",@PrabakaranSwadi Thanks @PrabakaranSwadi For Enlightening us about the real face of Pandemic. 🙏🏻 You have guided us for a better level and shown us how really an effected family has to face situations during Corona #pandemic #StayHomeStaySafe #coronavirusinindia #coronaintamilnadu #PrayTogether
427,2020-05-15 16:49:12,"Thanjavur, India","Corona Pandemic 15th May 2020 10:00 PM IST
Globally
Cases:44,83,864
Deaths:3,03,825
USA
Cases:14,20,299
Deaths:85,992
India
Cases:85,215
Deaths:2,649
Tamilnadu
Cases:10,108
Deaths:71
#CoronaVirusUpdates
#TamilNadu
#CoronaAlert
#COVID19
#coronavirus
#StayHome
#StaySafe
#StayAlert"
428,2020-05-15 16:48:52,warangal,"@KTRTRS  Dear sir my brother studying in ""UK"" Due  to the covid19 pandemic we Are Unable to Transfar college Tution fee Due To This Reason why UK Kingston university sent a mail to my brother if you can not pay the ""300000"" fee we will cansal the UK Visa  so please help us sir"
429,2020-05-15 16:48:45,New York City,"NJ Dept of #Banking &amp; #Insurance directed insurers to give premium credits, dividends, reductions to commercial &amp; personal policyholders during #COVID19 b/c of dramatic reduction in driving and other #risk-based activities as a result of the pandemic; @ComplianceLearn."
430,2020-05-15 16:48:45,"Noida, India",@RahulGandhi Have u any solution or method to fight with Covid 19? Don’t do politics over this pandemic. I not fan of Modi or any party.🙏🏻 #FightAgainstCorona
431,2020-05-15 16:48:34,"New Delhi, India",@sonalijaitley @Nouriel @arunjaitley We lost a great leader. I have just few interaction while having discussion on Aadhaar and DBT. Later he use to identify me as Aadhaar guy not my name. Missing him &amp; his action in this tragic moment of Covid19 pandemic. The nation and the PM is missing you sir.
432,2020-05-15 16:48:30,Jammu And Kashmir,J&amp;K NHM Employees viz Doctors paramedics managerial are worst hit in this pandemic covid 19 with out socail and job security GOI should think about these employees with salary hike and job policy @PMOIndia @HMOIndia @FinMinIndia @MoHFW_INDIA @HealthMedicalE1
433,2020-05-15 16:48:22,Dark Side of the Moon,"I am going to try to take advantage of this pandemic thing while I can. With corona virus and just viruses in general being so trendy, I am bringing out a line of Ebola beers.

#MyRandomStupidThought"
434,2020-05-15 16:48:18,Dublin Ireland,Fun fact: The covid-19 pandemic has created large numbers of Karens and Karen-type incidents throughout the world.
435,2020-05-15 16:48:16,India,"However, a noteworthy point is that the court has shot down the state government’s contention that its recitation by human voice was violative of any provision of law or any guidelines issued in view of Covid-19 pandemic."
436,2020-05-15 16:48:13,,"#VOICE AGAINST LANDLORD FOR THE DEMAND OF RENT IN COVID-19 PANDEMIC.
@PMOIndia
@narendramodi
@ArvindKejriwal
@msisodia

It is my humble request to all the MP's of india to kindly adress the issue of money demanded by the landlords.
Some concession should be given to the tenants."
437,2020-05-15 16:48:11,Ann Arbor,"Listening to psychiatric office voicemails right now is exhausting. I’ve called 23 different offices so far today and I am tired of voicemails

 “Due to the COVID19 worldwide pandemic our offices will be closed for in person appointments if you would like to schedule -"
438,2020-05-15 16:48:00,genius lab,"@yoonkoogemoy indonesia have 2 pandemic now 1.covid19 
2.stupidity"
439,2020-05-15 16:47:40,,"@RealVinduSingh #VOICE AGAINST LANDLORD FOR THE DEMAND OF RENT IN COVID-19 PANDEMIC.
@PMOIndi
@narendramodi
@ArvindKejriwal
@msisodia
.
It is my humble request to all the MP's of india to kindly adress the issue of money demanded by the landlords.
Some concession should be given to the tenants."
440,2020-05-15 16:47:37,Europe,"@Porl1878 The impact of the Covid-19 pandemic means we have reduced numbers in our call centre and due to the popularity of this offer, we’re currently experiencing high call volumes. We're sorry for any inconvenience, but please keep trying. Thanks Symone"
441,2020-05-15 16:47:36,,"@jcolburnlevy Hi Jane this is Hansraj from India I am really big fan of your , your voice is like melody, and acting is like the reality, I wish life give a chance to hear you by near and see. Be safe from Corona virus in this pandemic situation worldwide."
442,2020-05-15 16:47:32,,@mschlapp Just because the Sheppard tells the sheep corona is a pandemic dose not make it true.
443,2020-05-15 16:47:03,,"#VOICE AGAINST LANDLORD FOR THE DEMAND OF RENT IN COVID-19 PANDEMIC.
@PMOIndia
@narendramodi
@ArvindKejriwal
@msisodia
.
It is my humble request to all the MP's of india to kindly adress the issue of money demanded by the landlords.
Some concession should be given to the tenants."
444,2020-05-15 16:47:03,,"Princeton University research study suggests
rural counties could eventually be among the hardest hit by pandemic .

Our consortium is  offering no cost Covid-19 chatbot for pandemic response to these counties and others needing support. #COVID__19 #MachineLearning #COVIDー19"
445,2020-05-15 16:46:52,All Over The World,"A ***** Breaking News **** alert  for the CORONA VIRUS 🦠 task force so the tv  📺  channel is changed Immediately #CoronavirusPandemic #CoronaVirusUpdate #CoronavirusLiar #Pandemic #StayHome 
I’ll get the highlights from the local news"
446,2020-05-15 16:46:46,Ethiopia,"2/3 I briefed on the AU #COVID19 Fund which has been established, the meeting of the @_AfricanUnion chair with business leaders and appointments of 5 special envoys to assist in the mobilization of resources &amp; address the socio-Economic effects of the pandemic"
447,2020-05-15 16:46:45,,"The US as a global hotspot for the pandemic, a giant petri dish for the Sars-CoV-2 virus. As the death toll rises, Trump’s claims to global leadership have became more far-fetched."
448,2020-05-15 16:46:43,"Macomb, IL",Small businesses throughout the region are taking a financial hit due to shutdowns during the COVID-19 pandemic. Economic development groups in Lee County hope to give the county's locally owned businesses a boost through a new campaign called Buy Lee County.
449,2020-05-15 16:46:40,,"With pandemic
Corona 
We have learnt
How fragile
We could be #Corona #pandmic"
